Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Stock_Symbol,Sentiment_Score,Title,Target
2025-08-06,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312,0.0,0.0,RELIANCE,0.7715383512645884,Global oil prices impact RELIANCE refining margins (Ref: 717),0
2025-08-07,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705,0.0,0.0,RELIANCE,0.7290886105265852,RELIANCE announces investment in green energy (Ref: 652),0
2025-08-08,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606,0.0,0.0,RELIANCE,0.40410886219268605,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2025-08-11,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486,0.0,0.0,RELIANCE,0.506740499095568,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2025-08-12,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664,0.0,0.0,RELIANCE,-0.029045267368249972,RELIANCE reaches new production milestone (Ref: 107),1
2025-08-13,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021,0.0,0.0,RELIANCE,-0.47247958917981914,Global oil prices impact RELIANCE refining margins (Ref: 814),0
2025-08-14,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128,5.5,0.0,RELIANCE,-0.635017838484682,RELIANCE announces investment in green energy (Ref: 997),1
2025-08-18,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109,0.0,0.0,RELIANCE,-0.10917506452325143,New regulatory norms for energy sector impact RELIANCE (Ref: 321),1
2025-08-19,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719,0.0,0.0,RELIANCE,0.1070648050110854,RELIANCE reaches new production milestone (Ref: 987),0
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,0.0,0.0,RELIANCE,-0.5463689165992565,RELIANCE announces investment in green energy (Ref: 472),1
2025-08-21,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323,0.0,0.0,RELIANCE,0.22326319585029442,RELIANCE announces investment in green energy (Ref: 610),0
2025-08-22,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868,0.0,0.0,RELIANCE,-0.6558757044434401,RELIANCE announces investment in green energy (Ref: 589),1
2025-08-25,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407,0.0,0.0,RELIANCE,-0.06377321605484165,RELIANCE reaches new production milestone (Ref: 989),0
2025-08-26,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259,0.0,0.0,RELIANCE,-0.1378937849428492,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2025-08-28,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813,0.0,0.0,RELIANCE,0.2962700379276888,New regulatory norms for energy sector impact RELIANCE (Ref: 403),0
2025-08-29,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842,0.0,0.0,RELIANCE,-0.1904206454460663,New regulatory norms for energy sector impact RELIANCE (Ref: 386),0
2025-09-01,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238,0.0,0.0,RELIANCE,0.7553961767699893,RELIANCE reaches new production milestone (Ref: 830),1
2025-09-02,1354.800048828125,1384.5,1354.5,1366.5,11517006,0.0,0.0,RELIANCE,-0.7174678904269112,RELIANCE announces investment in green energy (Ref: 783),1
2025-09-03,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563,0.0,0.0,RELIANCE,0.7744597982035777,RELIANCE reaches new production milestone (Ref: 360),0
2025-09-04,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177,0.0,0.0,RELIANCE,-0.039326868993860176,RELIANCE announces investment in green energy (Ref: 924),1
2025-09-05,1363.0,1381.0,1359.300048828125,1375.0,5777575,0.0,0.0,RELIANCE,0.01204018513254912,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2025-09-08,1380.0,1386.0,1372.4000244140625,1378.5,6986720,0.0,0.0,RELIANCE,0.300702261869662,RELIANCE announces investment in green energy (Ref: 652),0
2025-09-09,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452,0.0,0.0,RELIANCE,-0.5811955765825072,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2025-09-10,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815,0.0,0.0,RELIANCE,-0.40947431028141107,Global oil prices impact RELIANCE refining margins (Ref: 579),1
2025-09-11,1376.0,1385.5,1375.0,1383.300048828125,9766072,0.0,0.0,RELIANCE,0.5530208429970878,RELIANCE reaches new production milestone (Ref: 107),1
2025-09-12,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368,0.0,0.0,RELIANCE,-0.08717528594167234,Global oil prices impact RELIANCE refining margins (Ref: 814),1
2025-09-15,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697,0.0,0.0,RELIANCE,0.09865697649366878,RELIANCE announces investment in green energy (Ref: 997),1
2025-09-16,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961,0.0,0.0,RELIANCE,0.667628385315419,New regulatory norms for energy sector impact RELIANCE (Ref: 321),1
2025-09-17,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417,0.0,0.0,RELIANCE,0.5474194572606152,RELIANCE reaches new production milestone (Ref: 987),1
2025-09-18,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642,0.0,0.0,RELIANCE,0.7454547536679923,RELIANCE announces investment in green energy (Ref: 472),0
2025-09-19,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373,0.0,0.0,RELIANCE,-0.39906484899292316,RELIANCE announces investment in green energy (Ref: 610),0
2025-09-22,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970,0.0,0.0,RELIANCE,0.21896199721573573,RELIANCE announces investment in green energy (Ref: 589),0
2025-09-23,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,0.0,0.0,RELIANCE,-0.7170445881193918,RELIANCE reaches new production milestone (Ref: 989),0
2025-09-24,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,0.0,0.0,RELIANCE,0.7612442925122003,Global oil prices impact RELIANCE refining margins (Ref: 365),0
2025-09-25,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,0.0,0.0,RELIANCE,-0.4886587064788621,New regulatory norms for energy sector impact RELIANCE (Ref: 403),1
2025-09-26,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,0.0,0.0,RELIANCE,0.48959466190637335,New regulatory norms for energy sector impact RELIANCE (Ref: 386),0
2025-09-29,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,0.0,0.0,RELIANCE,-0.32303793959466937,RELIANCE reaches new production milestone (Ref: 830),0
2025-09-30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,0.0,0.0,RELIANCE,-0.10971092570799412,RELIANCE announces investment in green energy (Ref: 783),1
2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,0.0,0.0,RELIANCE,0.24928171148803568,RELIANCE reaches new production milestone (Ref: 360),0
2025-10-03,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,0.0,0.0,RELIANCE,-0.41317783871671027,RELIANCE announces investment in green energy (Ref: 924),1
2025-10-06,1360.0,1377.4000244140625,1359.0,1375.0,12396580,0.0,0.0,RELIANCE,-0.5816154118646928,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2025-10-07,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,0.0,0.0,RELIANCE,-0.3273905375029994,RELIANCE announces investment in green energy (Ref: 652),0
2025-10-08,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,0.0,0.0,RELIANCE,0.14028623449341582,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2025-10-09,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,0.0,0.0,RELIANCE,-0.10996139606162258,Global oil prices impact RELIANCE refining margins (Ref: 579),1
2025-10-10,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084,0.0,0.0,RELIANCE,0.6101614621796942,RELIANCE reaches new production milestone (Ref: 107),0
2025-10-13,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682,0.0,0.0,RELIANCE,-0.12008789420279542,Global oil prices impact RELIANCE refining margins (Ref: 814),1
2025-10-14,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174,0.0,0.0,RELIANCE,0.3540771193032257,RELIANCE announces investment in green energy (Ref: 997),0
2025-10-15,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743,0.0,0.0,RELIANCE,0.7416356404207123,New regulatory norms for energy sector impact RELIANCE (Ref: 321),1
2025-10-16,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932,0.0,0.0,RELIANCE,0.23512928092638785,RELIANCE reaches new production milestone (Ref: 987),1
2025-10-17,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561,0.0,0.0,RELIANCE,-0.11688789693087853,RELIANCE announces investment in green energy (Ref: 472),1
2025-10-20,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978,0.0,0.0,RELIANCE,0.03713628360389942,RELIANCE announces investment in green energy (Ref: 610),0
2025-10-21,1468.0,1474.0,1460.0,1465.199951171875,2066169,0.0,0.0,RELIANCE,-0.5685765150341884,RELIANCE announces investment in green energy (Ref: 589),0
2025-10-23,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090,0.0,0.0,RELIANCE,0.7948700701186857,RELIANCE reaches new production milestone (Ref: 989),1
2025-10-24,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837,0.0,0.0,RELIANCE,-0.5921860843678277,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2025-10-27,1463.0,1485.0,1458.0,1484.0999755859375,14113867,0.0,0.0,RELIANCE,0.30919525573202167,New regulatory norms for energy sector impact RELIANCE (Ref: 403),1
2025-10-28,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577,0.0,0.0,RELIANCE,-0.46512541616945546,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2025-10-29,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745,0.0,0.0,RELIANCE,0.7048140700409415,RELIANCE reaches new production milestone (Ref: 830),0
2025-10-30,1500.0,1503.0999755859375,1484.0,1488.5,9318663,0.0,0.0,RELIANCE,0.5860903734522489,RELIANCE announces investment in green energy (Ref: 783),0
2025-10-31,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053,0.0,0.0,RELIANCE,0.1709455162760095,RELIANCE reaches new production milestone (Ref: 360),0
2025-11-03,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085,0.0,0.0,RELIANCE,0.03570939466810441,RELIANCE announces investment in green energy (Ref: 924),0
2025-11-04,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806,0.0,0.0,RELIANCE,-0.13804098970923584,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2025-11-06,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678,0.0,0.0,RELIANCE,-0.074587442720493,RELIANCE announces investment in green energy (Ref: 652),0
2025-11-07,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765,0.0,0.0,RELIANCE,0.3265281954850523,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2025-11-10,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438,0.0,0.0,RELIANCE,0.727036684271652,Global oil prices impact RELIANCE refining margins (Ref: 579),1
2025-11-11,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506,0.0,0.0,RELIANCE,0.30196688665955396,RELIANCE reaches new production milestone (Ref: 107),1
2025-11-12,1505.0,1524.699951171875,1500.0,1511.5,12384459,0.0,0.0,RELIANCE,0.14813254562087486,Global oil prices impact RELIANCE refining margins (Ref: 814),0
2025-11-13,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443,0.0,0.0,RELIANCE,-0.40215470576559387,RELIANCE announces investment in green energy (Ref: 997),1
2025-11-14,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823,0.0,0.0,RELIANCE,0.5319237100037275,New regulatory norms for energy sector impact RELIANCE (Ref: 321),0
2025-11-17,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416,0.0,0.0,RELIANCE,-0.32931252014244117,RELIANCE reaches new production milestone (Ref: 987),1
2025-11-18,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042,0.0,0.0,RELIANCE,0.3541258360946631,RELIANCE announces investment in green energy (Ref: 472),0
2025-11-19,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366,0.0,0.0,RELIANCE,-0.3588112007254871,RELIANCE announces investment in green energy (Ref: 610),1
2025-11-20,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724,0.0,0.0,RELIANCE,0.3108545342645088,RELIANCE announces investment in green energy (Ref: 589),0
2025-11-21,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271,0.0,0.0,RELIANCE,-0.054213648579912954,RELIANCE reaches new production milestone (Ref: 989),0
2025-11-24,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951,0.0,0.0,RELIANCE,-0.09593211208837893,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2025-11-25,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482,0.0,0.0,RELIANCE,0.3632973004077167,New regulatory norms for energy sector impact RELIANCE (Ref: 403),1
2025-11-26,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,0.0,0.0,RELIANCE,0.20367437714926329,New regulatory norms for energy sector impact RELIANCE (Ref: 386),0
2025-11-27,1575.0,1575.5,1556.0,1563.4000244140625,9794643,0.0,0.0,RELIANCE,0.03152320977944467,RELIANCE reaches new production milestone (Ref: 830),1
2025-11-28,1568.0,1581.300048828125,1563.0,1567.5,8959508,0.0,0.0,RELIANCE,0.21707173480585418,RELIANCE announces investment in green energy (Ref: 783),0
2025-12-01,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,0.0,0.0,RELIANCE,0.2890840253872775,RELIANCE reaches new production milestone (Ref: 360),0
2025-12-02,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150,0.0,0.0,RELIANCE,-0.19123370492749392,RELIANCE announces investment in green energy (Ref: 924),0
2025-12-03,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883,0.0,0.0,RELIANCE,0.35111981937295633,Global oil prices impact RELIANCE refining margins (Ref: 717),0
2025-12-04,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930,0.0,0.0,RELIANCE,0.6347810687935529,RELIANCE announces investment in green energy (Ref: 652),1
2025-12-05,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,0.0,0.0,RELIANCE,0.5559485670357944,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2025-12-08,1539.199951171875,1551.0,1535.0,1543.0,11301491,0.0,0.0,RELIANCE,-0.2743134770145853,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2025-12-09,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,0.0,0.0,RELIANCE,-0.6692827932754922,RELIANCE reaches new production milestone (Ref: 107),1
2025-12-10,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,0.0,0.0,RELIANCE,-0.6330492352991337,Global oil prices impact RELIANCE refining margins (Ref: 814),1
2025-12-11,1536.9000244140625,1550.0,1524.0,1545.0,4706197,0.0,0.0,RELIANCE,-0.13102510123079303,RELIANCE announces investment in green energy (Ref: 997),1
2025-12-12,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,0.0,0.0,RELIANCE,-0.5852143303683918,New regulatory norms for energy sector impact RELIANCE (Ref: 321),0
2025-12-15,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,0.0,0.0,RELIANCE,0.540629952573348,RELIANCE reaches new production milestone (Ref: 987),0
2025-12-16,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,0.0,0.0,RELIANCE,0.1731918863519588,RELIANCE announces investment in green energy (Ref: 472),1
2025-12-17,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,0.0,0.0,RELIANCE,0.7758437547352892,RELIANCE announces investment in green energy (Ref: 610),0
2025-12-18,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,0.0,0.0,RELIANCE,-0.5142573933716061,RELIANCE announces investment in green energy (Ref: 589),1
2025-12-19,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,0.0,0.0,RELIANCE,0.7852981974303601,RELIANCE reaches new production milestone (Ref: 989),1
2025-12-22,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,0.0,0.0,RELIANCE,0.2995316904511789,Global oil prices impact RELIANCE refining margins (Ref: 365),0
2025-12-23,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,0.0,0.0,RELIANCE,-0.3098265638641504,New regulatory norms for energy sector impact RELIANCE (Ref: 403),0
2025-12-24,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,0.0,0.0,RELIANCE,-0.3013315755398095,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2025-12-26,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,0.0,0.0,RELIANCE,0.33429337418859406,RELIANCE reaches new production milestone (Ref: 830),0
2025-12-29,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,0.0,0.0,RELIANCE,-0.46556044036477184,RELIANCE announces investment in green energy (Ref: 783),0
2025-12-30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,0.0,0.0,RELIANCE,0.6659061918785496,RELIANCE reaches new production milestone (Ref: 360),1
